2012-04-29 00:00:00,1.36,1.3461826205253602,1.4155175222329799,1.2768477188177405
2012-04-29 00:30:00,1.36,1.3405174136161804,1.404417344812039,1.2766174824203218
2012-04-29 01:00:00,1.36,1.3291762948036194,1.4036172005808845,1.2547353890263544
2012-04-29 01:30:00,1.36,1.3354245901107789,1.4101677903862975,1.2606813898352602
2012-04-29 02:00:00,1.36,1.3386075258255006,1.3962973027326633,1.2809177489183379
2012-04-29 02:30:00,1.36,1.3449596762657166,1.405083832048291,1.284835520483142
2012-04-29 03:00:00,1.36,1.344988262653351,1.4151363164760253,1.2748402088306765
2012-04-29 03:30:00,1.35,1.3455508828163147,1.405424045320987,1.2856777203116425
2012-04-29 04:00:00,1.35,1.3558260917663574,1.4163157838724294,1.2953363996602854
2012-04-29 04:30:00,1.34,1.3488732814788817,1.399623102638058,1.2981234603197056
2012-04-29 05:00:00,1.34,1.324433946609497,1.3857623532164551,1.2631055400025388
2012-04-29 05:30:00,1.35,1.3620660781860352,1.4109790417214625,1.313153114650608
2012-04-29 06:00:00,1.35,1.3701308965682983,1.420825480956794,1.3194363121798027
2012-04-29 06:30:00,1.35,1.3546676635742188,1.4140416086154466,1.295293718532991
2012-04-29 07:00:00,1.35,1.345199751853943,1.3937286814088887,1.296670822298997
2012-04-29 07:30:00,1.35,1.3261765718460083,1.3864458217779259,1.2659073219140908
2012-04-29 08:00:00,1.34,1.36221444606781,1.4209955818278057,1.3034333103078144
2012-04-29 08:30:00,1.34,1.3648125171661376,1.4146224256457647,1.3150026086865105
2012-04-29 09:00:00,1.33,1.3535340428352356,1.41253774307178,1.2945303425986912
2012-04-29 09:30:00,1.33,1.3223472833633423,1.3761958685503524,1.2684986981763322
2012-04-29 10:00:00,1.33,1.3136494278907775,1.3722890093231788,1.2550098464583763
2012-04-29 10:30:00,1.34,1.3474667429924012,1.4005059070742778,1.2944275789105246
2012-04-29 11:00:00,1.33,1.3430969715118408,1.3977822404818343,1.2884117025418473
2012-04-29 11:30:00,1.33,1.323147988319397,1.3837347979520394,1.2625611786867548
2012-04-29 12:00:00,1.33,1.317165744304657,1.3744520988535969,1.259879389755717
2012-04-29 12:30:00,1.33,1.3022078037261964,1.3630357736679033,1.2413798337844895
2012-04-29 13:00:00,1.32,1.3013834238052369,1.3662582146970224,1.2365086329134514
2012-04-29 13:30:00,1.33,1.2855405807495117,1.3518162939177731,1.2192648675812503
2012-04-29 14:00:00,1.32,1.275132405757904,1.3374991168895063,1.212765694626302
2012-04-29 14:30:00,1.34,1.2949251055717468,1.349514516885606,1.2403356942578876
