2018-04-03 00:00:00,1.09,1.0359584391117096,1.1086388270780305,0.9632780511453886
2018-04-03 00:30:00,1.09,1.0410641491413117,1.1205427848755098,0.9615855134071136
2018-04-03 01:00:00,1.09,1.0253937005996705,1.1092694967712184,0.9415179044281224
2018-04-03 01:30:00,1.09,1.043594342470169,1.1202023009979645,0.9669863839423735
2018-04-03 02:00:00,1.09,1.045478481054306,1.1239991465445058,0.9669578155641063
2018-04-03 02:30:00,1.09,1.0552584171295165,1.1240830687682903,0.9864337654907427
2018-04-03 03:00:00,1.09,1.0446349680423737,1.1127609392797084,0.9765089968050388
2018-04-03 03:30:00,1.1,1.0420940101146698,1.1164742172529394,0.9677138029764003
2018-04-03 04:00:00,1.09,1.0425062835216523,1.1119541983748813,0.9730583686684234
2018-04-03 04:30:00,1.09,1.0546373963356017,1.1146308079411615,0.994643984730042
2018-04-03 05:00:00,1.09,1.031271654367447,1.0973216653433808,0.9652216433915132
2018-04-03 05:30:00,1.09,1.043012446165085,1.1076144736102445,0.9784104187199254
2018-04-03 06:00:00,1.09,1.0426382780075074,1.1071143848709046,0.9781621711441102
2018-04-03 06:30:00,1.09,1.0575019359588622,1.1224700800453347,0.9925337918723899
2018-04-03 07:00:00,1.09,1.0501112699508668,1.1133166381845034,0.9869059017172301
2018-04-03 07:30:00,1.09,1.0347182393074035,1.0999539974683563,0.9694824811464506
2018-04-03 08:00:00,1.09,1.046521532535553,1.1055672212864465,0.9874758437846595
2018-04-03 08:30:00,1.09,1.055128014087677,1.1237190001390969,0.9865370280362574
2018-04-03 09:00:00,1.09,1.0542964696884156,1.1252396205229553,0.9833533188538758
2018-04-03 09:30:00,1.09,1.0529010057449342,1.1131666617995915,0.992635349690277
2018-04-03 10:00:00,1.09,1.0383706152439118,1.1061483548841962,0.9705928756036275
2018-04-03 10:30:00,1.09,1.055837595462799,1.1223309578383596,0.9893442330872384
2018-04-03 11:00:00,1.09,1.0498941540718079,1.1149756722199984,0.9848126359236175
2018-04-03 11:30:00,1.09,1.0375406444072723,1.106226163941855,0.9688551248726898
2018-04-03 12:00:00,1.09,1.0431604504585266,1.1071751885738688,0.9791457123431843
2018-04-03 12:30:00,1.09,1.0287768304347993,1.0975454043063926,0.960008256563206
2018-04-03 13:00:00,1.09,1.0320414781570435,1.0996583976686343,0.9644245586454527
2018-04-03 13:30:00,1.09,1.0465928196907044,1.1120250487455965,0.9811605906358122
2018-04-03 14:00:00,1.09,1.0476272463798524,1.1181932273694242,0.9770612653902806
2018-04-03 14:30:00,1.09,1.028138029575348,1.0896241407632643,0.9666519183874315
2018-04-03 15:00:00,1.09,1.0417701184749604,1.108214020267711,0.9753262166822098
2018-04-03 15:30:00,1.09,1.0524463772773742,1.118939562155524,0.9859531923992244
2018-04-03 16:00:00,1.09,1.0651347994804383,1.1389817169908758,0.9912878819700007
2018-04-03 16:30:00,1.09,1.0522814869880677,1.1165041650742462,0.9880588089018891
2018-04-03 17:00:00,1.09,1.0652535796165465,1.1344817955397575,0.9960253636933355
2018-04-03 17:30:00,1.09,1.0611989140510558,1.130112475632534,0.9922853524695777
2018-04-03 18:00:00,1.09,1.0676222324371338,1.1366874117425712,0.9985570531316964
2018-04-03 18:30:00,1.09,1.0681071639060975,1.1407619615176992,0.9954523662944957
2018-04-03 19:00:00,1.09,1.0506315112113953,1.1143013356417708,0.9869616867810198
2018-04-03 19:30:00,1.09,1.0645153880119325,1.1285324064961304,1.0004983695277345
2018-04-03 20:00:00,1.09,1.0859180092811584,1.1674626825167018,1.004373336045615
2018-04-03 20:30:00,1.09,1.0761965990066529,1.1485747165806215,1.0038184814326843
2018-04-03 21:00:00,1.1,1.0882120966911315,1.1722001204570132,1.0042240729252498
2018-04-03 21:30:00,1.1,1.074945867061615,1.1465756213605403,1.0033161127626897
2018-04-03 22:00:00,1.11,1.1029439210891723,1.1845364812697508,1.0213513609085938
2018-04-03 22:30:00,1.11,1.1025800347328185,1.187445710629107,1.01771435883653
2018-04-03 23:00:00,1.11,1.0763346314430238,1.157218970430829,0.9954502924552185
2018-04-03 23:30:00,1.12,1.0795275688171386,1.1461042647720336,1.0129508728622436
2018-05-03 00:00:00,1.12,1.0662631273269654,1.131250342994392,1.0012759116595387
2018-05-03 00:30:00,1.13,1.065809178352356,1.1293218977858919,1.0022964589188201
2018-05-03 01:00:00,1.13,1.0642181277275085,1.1259250692935663,1.0025111861614506
2018-05-03 01:30:00,1.13,1.0551998257637023,1.1179652547408034,0.9924343967866013
2018-05-03 02:00:00,1.14,1.0644996166229248,1.1219479393392575,1.007051293906592
2018-05-03 02:30:00,1.15,1.0602385520935058,1.1207259577962556,0.999751146390756
2018-05-03 03:00:00,1.16,1.0747252345085143,1.1420050983514203,1.0074453706656084
2018-05-03 03:30:00,1.16,1.0696055889129639,1.1352940862095267,1.003917091616401
2018-05-03 04:00:00,1.17,1.0454764306545257,1.1120155502954676,0.9789373110135837
2018-05-03 04:30:00,1.18,1.0537668943405152,1.1152976994591794,0.9922360892218509
2018-05-03 05:00:00,1.19,1.0449756860733033,1.104721240672278,0.9852301314743286
2018-05-03 05:30:00,1.19,1.0643916845321655,1.1250259144949648,1.0037574545693662
2018-05-03 06:00:00,1.2,1.0777579069137573,1.1405834247213176,1.014932389106197
2018-05-03 06:30:00,1.21,1.0633569836616517,1.1178331295304753,1.008880837792828
2018-05-03 07:00:00,1.21,1.084770095348358,1.1501118520435645,1.0194283386531517
2018-05-03 07:30:00,1.21,1.0854048252105712,1.154333672988612,1.0164759774325305
2018-05-03 08:00:00,1.22,1.090818738937378,1.1620958007404265,1.0195416771343295
2018-05-03 08:30:00,1.22,1.1082025408744811,1.1857971254005544,1.0306079563484078
2018-05-03 09:00:00,1.22,1.121567690372467,1.2018515627474529,1.041283817997481
2018-05-03 09:30:00,1.22,1.1329834818840028,1.2220544578954418,1.0439125058725638
2018-05-03 10:00:00,1.22,1.1244125843048096,1.2108523085507443,1.037972860058875
2018-05-03 10:30:00,1.22,1.123801851272583,1.2090458104667525,1.0385578920784133
2018-05-03 11:00:00,1.22,1.1365038633346558,1.2286398914721908,1.0443678351971208
2018-05-03 11:30:00,1.22,1.133225417137146,1.2193056282503834,1.0471452060239088
2018-05-03 12:00:00,1.22,1.1364819765090943,1.2264615518285964,1.0465024011895923
2018-05-03 12:30:00,1.22,1.1554038763046264,1.2480827539578028,1.06272499865145
2018-05-03 13:00:00,1.23,1.1471437215805054,1.2307261708721786,1.0635612722888321
2018-05-03 13:30:00,1.22,1.168438446521759,1.2730867586189436,1.0637901344245744
2018-05-03 14:00:00,1.22,1.1625885128974915,1.2527290685865369,1.0724479572084462
2018-05-03 14:30:00,1.22,1.1750173449516297,1.2672514652076514,1.082783224695608
2018-05-03 15:00:00,1.22,1.1932559490203858,1.2948635069061436,1.091648391134628
2018-05-03 15:30:00,1.23,1.1736270546913148,1.2726307603984488,1.0746233489841808
2018-05-03 16:00:00,1.22,1.1788076877593994,1.273466141394285,1.0841492341245138
2018-05-03 16:30:00,1.23,1.200302278995514,1.2987048772731196,1.1018996807179084
2018-05-03 17:00:00,1.23,1.208324134349823,1.3108646248002116,1.1057836438994344
2018-05-03 17:30:00,1.23,1.195561170578003,1.2895021265200286,1.1016202146359773
2018-05-03 18:00:00,1.23,1.206602728366852,1.305311774511024,1.1078936822226797
2018-05-03 18:30:00,1.23,1.2177972793579102,1.3191458947376489,1.1164486639781714
2018-05-03 19:00:00,1.24,1.1969175219535828,1.285402792926636,1.1084322509805296
2018-05-03 19:30:00,1.24,1.1890278339385987,1.2709600555400076,1.1070956123371898
2018-05-03 20:00:00,1.24,1.2099762916564942,1.2920168463153947,1.1279357369975938
2018-05-03 20:30:00,1.25,1.2214534759521485,1.3126772350994809,1.130229716804816
2018-05-03 21:00:00,1.25,1.218021810054779,1.3026690779586225,1.1333745421509356
2018-05-03 21:30:00,1.26,1.2105984926223754,1.2969950384339775,1.1242019468107733
2018-05-03 22:00:00,1.27,1.2271714448928832,1.3150085856554339,1.1393343041303325
2018-05-03 22:30:00,1.28,1.2172128081321716,1.3031912402849901,1.131234375979353
2018-05-03 23:00:00,1.29,1.1996124148368836,1.2794877598453298,1.1197370698284375
