2019-11-14 00:00:00,1.14,1.1799790024757386,1.2132101486524336,1.1467478562990436
2019-11-14 00:30:00,1.14,1.176099467277527,1.2128621817113088,1.139336752843745
2019-11-14 01:00:00,1.14,1.1825843453407288,1.22349868718727,1.1416700034941876
2019-11-14 01:30:00,1.13,1.1510346055030822,1.1890560238925847,1.1130131871135798
2019-11-14 02:00:00,1.13,1.1420310378074645,1.1852569705373441,1.0988051050775849
2019-11-14 02:30:00,1.12,1.1257337093353272,1.1713810698387555,1.080086348831899
2019-11-14 03:00:00,1.13,1.1340497136116028,1.1746530159345563,1.0934464112886493
2019-11-14 03:30:00,1.12,1.1474062204360962,1.1724185116020103,1.1223939292701821
2019-11-14 04:00:00,1.12,1.1324373483657837,1.1691487674510863,1.095725929280481
2019-11-14 04:30:00,1.12,1.096937096118927,1.1384450563628303,1.0554291358750238
2019-11-14 05:00:00,1.11,1.0985414385795593,1.1438400533188058,1.0532428238403129
2019-11-14 05:30:00,1.11,1.123847532272339,1.1670044368943484,1.0806906276503294
2019-11-14 06:00:00,1.11,1.1207202911376952,1.1680670248708667,1.0733735574045238
2019-11-14 06:30:00,1.11,1.1209871292114257,1.1688449660562517,1.0731292923665998
2019-11-14 07:00:00,1.1,1.095009160041809,1.144497753738612,1.045520566345006
2019-11-14 07:30:00,1.1,1.1075153350830078,1.1544486940681669,1.0605819760978488
2019-11-14 08:00:00,1.1,1.0923705220222473,1.1389295323222866,1.045811511722208
2019-11-14 08:30:00,1.1,1.084438407421112,1.1340528635809655,1.0348239512612585
2019-11-14 09:00:00,1.1,1.0848912954330445,1.1285808271185676,1.0412017637475215
2019-11-14 09:30:00,1.09,1.0926377534866334,1.1391728826212224,1.0461026243520444
2019-11-14 10:00:00,1.09,1.0946736097335816,1.1413296777511048,1.0480175417160584
2019-11-14 10:30:00,1.09,1.0833086490631103,1.1328544366874218,1.0337628614387988
2019-11-14 11:00:00,1.09,1.0815840482711792,1.1337551217003057,1.0294129748420526
2019-11-14 11:30:00,1.09,1.0852732181549072,1.131626350336739,1.0389200859730754
2019-11-14 12:00:00,1.09,1.0806742310523987,1.1247460392241133,1.036602422880684
2019-11-14 12:30:00,1.09,1.096158242225647,1.148184883842006,1.0441316006092882
2019-11-14 13:00:00,1.1,1.0971147060394286,1.1413416808210992,1.052887731257758
2019-11-14 13:30:00,1.1,1.0666573166847229,1.120153471384752,1.0131611619846936
2019-11-14 14:00:00,1.09,1.061908769607544,1.1075979006250376,1.0162196385900504
2019-11-14 14:30:00,1.1,1.061435627937317,1.1084500898962217,1.0144211659784121
2019-11-14 15:00:00,1.1,1.0677496075630188,1.1112618075362952,1.0242374075897425
2019-11-14 15:30:00,1.1,1.0856759190559386,1.1316837743615664,1.0396680637503108
2019-11-14 16:00:00,1.11,1.073671543598175,1.117937352288055,1.029405734908295
2019-11-14 16:30:00,1.11,1.0884958863258363,1.130844075240163,1.0461476974115096
2019-11-14 17:00:00,1.11,1.052157986164093,1.1017642915469932,1.002551680781193
2019-11-14 17:30:00,1.11,1.084577488899231,1.1251989223869476,1.0439560554115144
2019-11-14 18:00:00,1.12,1.106972062587738,1.1496635372221382,1.0642805879533377
2019-11-14 18:30:00,1.12,1.0880282998085022,1.1424963178847614,1.0335602817322431
2019-11-14 19:00:00,1.12,1.0957926154136657,1.1299423883763424,1.061642842450989
2019-11-14 19:30:00,1.14,1.0907696604728698,1.1338772307934732,1.0476620901522664
2019-11-14 20:00:00,1.17,1.0803943514823913,1.1217856719561314,1.039003031008651
2019-11-14 20:30:00,1.19,1.0826277017593384,1.1309251730124106,1.0343302305062663
2019-11-14 21:00:00,1.22,1.0875143885612488,1.1303043053114703,1.0447244718110273
2019-11-14 21:30:00,1.24,1.0917919635772706,1.1346147712464663,1.048969155908075
2019-11-14 22:00:00,1.27,1.144916296005249,1.1775365478139272,1.1122960441965708
2019-11-14 22:30:00,1.29,1.1951683282852172,1.2324982038283234,1.157838452742111
2019-11-14 23:00:00,1.31,1.2169951915740966,1.2674650513763523,1.166525331771841
2019-11-14 23:30:00,1.33,1.2243948101997375,1.2715483329755,1.177241287423975
2019-11-15 00:00:00,1.36,1.2429100394248962,1.3020145175594602,1.1838055612903322
2019-11-15 00:30:00,1.42,1.2689504504203797,1.3277230316891264,1.210177869151633
2019-11-15 01:00:00,1.53,1.2985336184501648,1.3568675062644995,1.24019973063583
2019-11-15 01:30:00,1.7,1.3643133759498596,1.4213898601748112,1.307236891724908
2019-11-15 02:00:00,1.9,1.3676041126251222,1.402221369450951,1.3329868557992932
2019-11-15 02:30:00,2.1,1.4035988807678224,1.4410942954195867,1.366103466116058
2019-11-15 03:00:00,2.26,1.446863842010498,1.4886646591570423,1.4050630248639537
2019-11-15 03:30:00,2.39,1.4348638653755188,1.4784988676184425,1.391228863132595
